path,links,title
/tablesj/joeg05.html,10/6,Serbia and Montenegro 2004/05
/tablesj/joeg05det.html,2/1,Serbia and Montenegro 2004/05 - Match Details
/tablesj/joeg06.html,10/7,Serbia and Montenegro 2005/06
/tablesj/joeg24.html,6/6,"Kingdom of Slovenes, Croats and Serbs 1923/24"
/tablesj/joeg25.html,6/6,"Kingdom of Slovenes, Croats and Serbs 1924/25"
/tablesj/joeg26.html,6/7,"Kingdom of Slovenes, Croats and Serbs 1925/26"
/tablesj/joeg27.html,6/8,"Kingdom of Slovenes, Croats and Serbs 1926/27"
/tablesj/joeg28.html,8/7,"Kingdom of Slovenes, Croats and Serbs 1927/28"
/tablesj/joeg29.html,6/7,"Kingdom of Slovenes, Croats and Serbs 1928/29"
/tablesj/joeg2alltime.html,1/27,Serbia and Montenegro/Yugoslavia Second level All-Time Tables
/tablesj/joeg30.html,6/7,Yugoslavia 1929/30
/tablesj/joeg31.html,7/8,Yugoslavia 1931
/tablesj/joeg32.html,6/7,Yugoslavia 1932
/tablesj/joeg33.html,6/7,Yugoslavia 1933
/tablesj/joeg34.html,6/7,Yugoslavia 1934
/tablesj/joeg35.html,6/7,Yugoslavia 1934/35
/tablesj/joeg36.html,6/8,Yugoslavia 1935/36
/tablesj/joeg37.html,6/7,Yugoslavia 1936/37
/tablesj/joeg38.html,6/8,Yugoslavia 1937/38
/tablesj/joeg39.html,6/8,Yugoslavia 1938/39
/tablesj/joeg40.html,6/7,Yugoslavia 1939/40
/tablesj/joeg41.html,6/9,Yugoslavia 1940/41
/tablesj/joeg42.html,5/4,Yugoslavia 1941/42
/tablesj/joeg43.html,5/4,Yugoslavia 1942/43
/tablesj/joeg44.html,5/4,Yugoslavia 1943/44
/tablesj/joeg45.html,5/5,Yugoslavia 1945
/tablesj/joeg46.html,5/5,Yugoslavia 1945/46
/tablesj/joeg47.html,10/9,Yugoslavia 1946/47
/tablesj/joeg48.html,8/10,Yugoslavia 1947/48
/tablesj/joeg48det2nd.html,2/2,Yugoslavia Druga liga 1947/48
/tablesj/joeg49.html,7/8,Yugoslavia 1948/49
/tablesj/joeg50.html,7/8,Yugoslavia 1950
/tablesj/joeg51.html,8/9,Yugoslavia 1951
/tablesj/joeg52.html,7/9,Yugoslavia 1952
/tablesj/joeg53.html,7/9,Yugoslavia 1952/53
/tablesj/joeg54.html,8/9,Yugoslavia 1953/54
/tablesj/joeg55.html,8/9,Yugoslavia 1954/55
/tablesj/joeg56.html,9/7,Yugoslavia 1955/56
/tablesj/joeg57.html,7/9,Yugoslavia 1956/57
/tablesj/joeg58.html,7/9,Yugoslavia 1957/58
/tablesj/joeg59.html,7/8,Yugoslavia 1958/59
/tablesj/joeg60.html,7/8,Yugoslavia 1959/60
/tablesj/joeg61.html,7/8,Yugoslavia 1960/61
/tablesj/joeg62.html,7/8,Yugoslavia 1961/62
/tablesj/joeg63.html,7/8,Yugoslavia 1962/63
/tablesj/joeg64.html,7/8,Yugoslavia 1963/64
/tablesj/joeg65.html,7/8,Yugoslavia 1964/65
/tablesj/joeg66.html,7/8,Yugoslavia 1965/66
/tablesj/joeg67.html,8/8,Yugoslavia 1966/67
/tablesj/joeg68.html,7/8,Yugoslavia 1967/68
/tablesj/joeg69.html,8/11,Yugoslavia 1968/69
/tablesj/joeg69ext.html,2/2,Yugoslavia 1968/69
/tablesj/joeg70.html,8/10,Yugoslavia 1969/70
/tablesj/joeg70ext.html,2/2,Yugoslavia 1969/70
/tablesj/joeg71.html,8/12,Yugoslavia 1970/71
/tablesj/joeg71ext.html,2/2,Yugoslavia 1970/71
/tablesj/joeg72.html,8/11,Yugoslavia 1971/72
