path,links,title
/tablesd/den-intl2223.html,0/2,Denmark - Internationals 1922-1923
/tablesd/den-intl2425.html,2/2,Denmark - Internationals 1924-1925
/tablesd/den-intres.html,21/11,DENMARK - Overview of Official Internationals
/tablesd/den-tri-wom97.html,1/2,Tri-Nations Tournament (Women) 1997 (Denmark)
/tablesd/den-wom04.html,5/4,Denmark (Women) 2003/04
/tablesd/den-wom05.html,5/4,Denmark (Women) 2004/05
/tablesd/den-wom06.html,5/4,Denmark (Women) 2005/06
/tablesd/den-wom07.html,5/4,Denmark (Women) 2006/07
/tablesd/den-wom08.html,5/4,Denmark (Women) 2007/08
/tablesd/den-wom09.html,5/4,Denmark (Women) 2008/09
/tablesd/den-wom2010.html,5/4,Denmark (Women) 2009/10
/tablesd/den-wom2011.html,5/4,Denmark (Women) 2010/11
/tablesd/den-wom2012.html,5/5,Denmark (Women) 2011/12
/tablesd/den-wom2013.html,5/5,Denmark (Women) 2012/13
/tablesd/den-wom2014.html,5/5,Denmark (Women) 2013/14
/tablesd/den-wom2015.html,5/6,Denmark (Women) 2014/15
/tablesd/den-wom2016.html,5/4,Denmark (Women) 2015/16
/tablesd/den-wom2017.html,5/4,Denmark (Women) 2016/17
/tablesd/den-wom2018.html,5/4,Denmark (Women) 2017/18
/tablesd/den-wom2019.html,5/4,Denmark (Women) 2018/19
/tablesd/den-wom2020.html,5/4,Denmark (Women) 2019/20
/tablesd/den-wom2021.html,5/4,Denmark (Women) 2020/21
/tablesd/den-wom2022.html,5/4,Denmark (Women) 2021/22
/tablesd/den-wom2023.html,5/4,Denmark (Women) 2022/23
/tablesd/den-wom2024.html,5/4,Denmark (Women) 2023/24
/tablesd/den-wom2025.html,4/3,Denmark (Women) 2024/25
/tablesd/den-wom73.html,4/2,Denmark (Women) 1973
/tablesd/den-wom99.html,5/4,Denmark (Women) 1999
/tablesd/den-womchamp.html,25/26,Denmark - List of Women Champions
/tablesd/den-womcuphist.html,5/26,Denmark - List of Women Cup Finals
/tablesd/den00.html,5/4,Denmark 1999/2000
/tablesd/den01.html,6/5,Denmark 2000/01
/tablesd/den02.html,6/5,Denmark 2001/02
/tablesd/den03.html,6/5,Denmark 2002/03
/tablesd/den04.html,6/5,Denmark 2003/04
/tablesd/den05.html,6/5,Denmark 2004/05
/tablesd/den06.html,6/5,Denmark 2005/06
/tablesd/den07.html,6/5,Denmark 2006/07
/tablesd/den08.html,6/5,Denmark 2007/08
/tablesd/den09.html,6/4,Denmark 2008/09
/tablesd/den2010.html,6/6,Denmark 2009/10
/tablesd/den2011.html,6/5,Denmark 2010/11
/tablesd/den2012.html,6/5,Denmark 2011/12
/tablesd/den2013.html,6/5,Denmark 2012/13
/tablesd/den2014.html,6/5,Denmark 2013/14
/tablesd/den2015.html,6/5,Denmark 2014/15
/tablesd/den2016.html,6/5,Denmark 2015/16
/tablesd/den2017.html,6/5,Denmark 2016/17
/tablesd/den2018.html,6/5,Denmark 2017/18
/tablesd/den2019.html,6/5,Denmark 2018/19
/tablesd/den2020.html,6/5,Denmark 2019/20
/tablesd/den2021.html,6/5,Denmark 2020/21
/tablesd/den2022.html,6/5,Denmark 2021/22
/tablesd/den2023.html,6/5,Denmark 2022/23
/tablesd/den2024.html,6/5,Denmark 2023/24
/tablesd/den2025.html,6/5,Denmark 2024/25
/tablesd/den2026.html,5/6,Denmark 2025/26
/tablesd/den23tops.html,1/2,Denmark - List of Second and Third Level Topscorers
/tablesd/den72.html,5/3,Denmark 1972
/tablesd/den77.html,5/5,Denmark 1977
/tablesd/den78.html,5/5,Denmark 1978
/tablesd/den80.html,6/4,Denmark 1980
/tablesd/den81.html,6/4,Denmark 1981
/tablesd/den82.html,6/7,Denmark 1982
/tablesd/den83.html,6/5,Denmark 1983
/tablesd/den84.html,6/4,Denmark 1984
/tablesd/den85.html,6/5,Denmark 1985
/tablesd/den86.html,6/5,Denmark 1986
