path,links,title
/tablesa/afcup91.html,3/4,African Club Competitions 1991
/tablesa/afcup92.html,3/6,African Club Competitions 1992
/tablesa/afcup93.html,4/6,African Club Competitions 1993
/tablesa/afcup94.html,3/6,African Club Competitions 1994
/tablesa/afcup95.html,3/6,African Club Competitions 1995
/tablesa/afcup96.html,3/6,African Club Competitions 1996
/tablesa/afcup97.html,3/6,African Club Competitions 1997
/tablesa/afcup98.html,3/6,African Club Competitions 1998
/tablesa/afcup99.html,3/8,African Club Competitions 1999
/tablesa/afcwomcup1921.html,1/2,AFC Women's Championship 2019-2021
/tablesa/afgh-intres.html,1/2,Afghanistan - List of International Matches
/tablesa/afgh-maiwand.html,5/2,Afghanistan - Various Data 1969-2011
/tablesa/afgh-wom06.html,2/1,Afghanistan (Women) 2006
/tablesa/afgh-wom07.html,3/2,Afghanistan (Women) 2007
/tablesa/afgh-wom2011.html,3/2,Afghanistan (Women) 2011
/tablesa/afgh-wom2013.html,3/2,Afghanistan (Women) 2013
/tablesa/afgh-wom2014.html,3/2,Afghanistan (Women) 2014
/tablesa/afgh-wom2015.html,3/3,Afghanistan (Women) 2015
/tablesa/afgh-wom2017.html,3/2,Afghanistan (Women) 2017
/tablesa/afgh-wom2019.html,3/3,Afghanistan (Women) 2019
/tablesa/afgh-wom2020.html,3/2,Afghanistan (Women) 2020
/tablesa/afgh-wom2021.html,2/2,Afghanistan (Women) 2021
/tablesa/afgh02.html,5/3,Afghanistan 2002
/tablesa/afgh05.html,4/2,Afghanistan 2005
/tablesa/afgh06.html,4/3,Afghanistan 2006
/tablesa/afgh07.html,4/3,Afghanistan 2007
/tablesa/afgh08.html,4/2,Afghanistan 2008
/tablesa/afgh09.html,4/3,Afghanistan 2009
/tablesa/afgh2010.html,4/3,Afghanistan 2010
/tablesa/afgh2011.html,4/2,Afghanistan 2011
/tablesa/afgh2012.html,4/4,Afghanistan 2012
/tablesa/afgh2013.html,4/5,Afghanistan 2013
/tablesa/afgh2014.html,4/4,Afghanistan 2014
/tablesa/afgh2015.html,4/4,Afghanistan 2015
/tablesa/afgh2016.html,4/4,Afghanistan 2016
/tablesa/afgh2017.html,4/4,Afghanistan 2017
/tablesa/afgh2018.html,4/4,Afghanistan 2018
/tablesa/afgh2019.html,4/4,Afghanistan 2019
/tablesa/afgh2020.html,4/4,Afghanistan 2020
/tablesa/afgh2021.html,4/3,Afghanistan 2021
/tablesa/afgh2022.html,4/4,Afghanistan 2022
/tablesa/afgh2024.html,4/4,Afghanistan 2024
/tablesa/afgh2025.html,4/4,Afghanistan 2024/25
/tablesa/afgh2026.html,3/4,Afghanistan 2025/26
/tablesa/afgh84.html,4/3,Afghanistan 1984
/tablesa/afghchamp.html,21/26,Afghanistan - List of Champions
/tablesa/afghfound.html,1/2,Afghanistan - List of Foundation Dates
/tablesa/afpdberm65.html,1/2,Associação de Futebol de Ponta Delgada (Azores) tour of Bermuda 1964/65
/tablesa/afr-cism02.html,2/3,1st Africa Military Games (CISM) Nairobi 2002
/tablesa/afr-club-friend-tourn81.html,2/3,African Club Tournaments 1981
/tablesa/afr-club-friend-tourn82.html,4/5,African Club Tournaments 1982
/tablesa/afr-club-friend-tourn83.html,2/3,African Club Tournaments 1983
/tablesa/afr-friendship.html,5/6,French African Friendship Games 1960-1963
/tablesa/afr-military.html,3/4,African Military Cup (Comparoé Trophy)
/tablesa/afr-u17.html,22/22,African U-17 Championship
/tablesa/afr-u17-01.html,4/4,African U-17 Championship 2001
/tablesa/afr-u17-03.html,4/3,African U-17 Championship 2003
/tablesa/afr-u17-05.html,4/4,African U-17 Championship 2005
/tablesa/afr-u17-07.html,4/3,African U-17 Championship 2007
/tablesa/afr-u17-09.html,4/3,African U-17 Championship 2009
/tablesa/afr-u17-2011.html,5/4,African U-17 Championship 2011
/tablesa/afr-u17-2013.html,4/3,African U-17 Championship 2013
/tablesa/afr-u17-2015.html,4/3,African U-17 Championship 2015
/tablesa/afr-u17-2017.html,4/3,African U-17 Championship 2017
/tablesa/afr-u17-2019.html,4/4,African U-17 Championship 2019
/tablesa/afr-u17-2023.html,4/3,African U-17 Championship 2023
/tablesa/afr-u17-2025.html,3/3,African U-17 Championship 2025
/tablesa/afr-u17-85.html,4/2,African Qualifying for U-16 World Cup 1985
/tablesa/afr-u17-87.html,5/3,African Qualifying for U-16 World Cup 1987
/tablesa/afr-u17-89.html,5/3,African Qualifying for U-16 World Cup 1989
/tablesa/afr-u17-91.html,5/3,African Qualifying for U-17 World Cup 1991
/tablesa/afr-u17-93.html,5/3,African Qualifying for U-17 World Cup 1993
/tablesa/afr-u17-95.html,5/3,African U-17 Championship 1995
/tablesa/afr-u17-97.html,5/3,African U-17 Championship 1997
/tablesa/afr-u17-99.html,5/3,African U-17 Championship 1999
/tablesa/afr-u20-05.html,4/3,African U-20 Championship 2005
/tablesa/afr-u20-07.html,4/3,African U-20 Championship 2007
/tablesa/afr-u20-09.html,4/3,African U-20 Championship 2009
/tablesa/afr-u20-2011.html,4/3,African U-20 Championship 2011
/tablesa/afr-u20-2013.html,4/3,African U-20 Championship 2013
/tablesa/afr-u20-2015.html,4/3,African U-20 Championship 2015
/tablesa/afr-u20-2017.html,4/3,African U-20 Championship 2017
/tablesa/afr-u20-2019.html,4/4,African U-20 Championship 2019
/tablesa/afr-u20-2021.html,4/5,African U-20 Championship 2021
/tablesa/afr-u20-2023.html,6/7,African U-20 Championship 2023
/tablesa/afr-u20-2025.html,4/6,African U-20 Championship 2025
/tablesa/afr-u21.html,29/27,African Youth Championship
/tablesa/afr-u21-01.html,4/4,African U-21 Championship 2001
/tablesa/afr-u21-03.html,4/3,African U-20 Championship 2003
/tablesa/afr-u21-77.html,5/2,African U-21 1977
/tablesa/afr-u21-79.html,5/3,African U-21 Championship 1979
/tablesa/afr-u21-81.html,5/3,African U-21 Championship 1981
/tablesa/afr-u21-83.html,5/3,African U-21 Championship 1983
/tablesa/afr-u21-85.html,5/4,African U-21 Championship 1985
/tablesa/afr-u21-87.html,5/4,African U-21 Championship 1987
/tablesa/afr-u21-89.html,5/4,African U-21 Championship 1989
/tablesa/afr-u21-91.html,5/4,African U-21 Championship 1991
/tablesa/afr-u21-93.html,5/4,African U-21 Championship 1993
/tablesa/afr-u21-95.html,6/3,African U-21 Championship 1995
/tablesa/afr-u21-97.html,5/3,African U-21 Championship 1997
/tablesa/afr-u21-99.html,5/4,African U-21 Championship 1999
/tablesa/afr-u23.html,5/5,African U-23 Championship
/tablesa/afr-u23-2011.html,4/4,African U-23 Championship 2011
/tablesa/afr-u23-2015.html,5/4,African U-23 Championship 2015
/tablesa/afr-u23-2019.html,5/4,African U-23 Championship 2019
/tablesa/afr-u23-2023.html,5/4,African U-23 Championship 2023
/tablesa/afr-wom-u17.html,10/10,African Women U-17 World Cup Qualifying
/tablesa/afr-wom-u17-08.html,4/3,African Women U-17 Championship 2008
/tablesa/afr-wom-u17-2010.html,5/4,African Women U-17 Qualifying Tournament 2010
/tablesa/afr-wom-u17-2012.html,5/4,African Women U-17 Qualifying Tournament 2012
/tablesa/afr-wom-u17-2013.html,5/4,African Women U-17 Qualifying Tournament 2013
/tablesa/afr-wom-u17-2016.html,5/4,African Women U-17 Qualifying Tournament 2016
/tablesa/afr-wom-u17-2018.html,5/4,African Women U-17 Qualifying Tournament 2018
/tablesa/afr-wom-u17-2022.html,4/4,African Women U-17 Qualifying Tournament 2022
/tablesa/afr-wom-u17-2024.html,4/4,African Women U-17 Qualifying Tournament 2024
/tablesa/afr-wom-u17-2025.html,3/5,African Women U-17 Qualifying Tournament 2025
/tablesa/afr-wom-u19-02.html,4/3,African Women U-19 Championship 2002
/tablesa/afr-wom-u19-08.html,5/4,African Women U-20 World Cup 2008 Qualifying
/tablesa/afr-wom-u19-2010.html,5/4,African Women U-20 World Cup 2010 Qualifying
/tablesa/afr-wom-u19-2012.html,5/4,African Women U-20 World Cup 2012 Qualifying
/tablesa/afr-wom-u19-2014.html,5/4,African Women U-20 World Cup 2014 Qualifying
/tablesa/afr-wom-u19-2016.html,5/4,African Women U-20 World Cup 2016 Qualifying
/tablesa/afr-wom-u19-2018.html,5/4,African Women U-20 World Cup 2018 Qualifying
/tablesa/afr-wom-u19-2022.html,4/4,African Women U-20 World Cup 2022 Qualifying
/tablesa/afr-wom-u19-2024.html,4/5,African Women U-20 World Cup 2024 Qualifying
/tablesa/afr-wom-u20.html,12/12,African Women U-20 World Cup Qualifying
/tablesa/afr-wom-u20-06.html,5/4,African Women U-20 Championship 2006
/tablesa/afr-women.html,16/18,Africa - Women's Championship
/tablesa/afr-women-allt.html,1/2,All-Time Ranking African Women's Championship 1991-2014
/tablesa/afr-women00.html,4/4,Africa - Women's Championship 2000
/tablesa/afr-women02.html,6/5,Africa - Women's Championship 2002
/tablesa/afr-women02det.html,4/1,Africa - Women's Championship 2002 - Details
/tablesa/afr-women04.html,4/3,Africa - Women's Championship 2004
/tablesa/afr-women06.html,4/4,Africa - Women's Championship 2006
/tablesa/afr-women08.html,4/3,Africa - Women's Championship 2008
/tablesa/afr-women2010.html,5/4,Africa - Women's Championship 2010
/tablesa/afr-women2012.html,4/3,Africa - Women's Championship 2012
/tablesa/afr-women2014.html,5/4,Africa - Women's Championship 2014
/tablesa/afr-women2016.html,4/3,Africa - Women's Championship 2016
/tablesa/afr-women2018.html,5/4,Africa - Women's Championship 2018
/tablesa/afr-women2022.html,6/5,Africa - Women's Championship 2022
/tablesa/afr-women2025.html,3/3,Africa - Women's Championship 2025
/tablesa/afr-women91.html,4/4,Africa - Women's Championship 1991
/tablesa/afr-women95.html,5/5,Africa - Women's Championship 1995
/tablesa/afr-women98.html,5/4,Africa - Women's Championship 1998
/tablesa/afras.html,4/1,Afro-Asian Club Championship
/tablesa/afrchamp.html,38/111,African Nations Cup
/tablesa/afrcl-alltime.html,1/1,African Cups - All-Time Tables
/tablesa/afrcoef.html,1/1,African Cups Coefficients 1994-1998
/tablesa/afrgames.html,16/19,African Games
/tablesa/afrgames-wom.html,8/7,African Games (Women)
/tablesa/afrgames-wom03.html,4/3,African Games (Women) 2003
/tablesa/afrgames-wom07.html,5/6,African Games (Women) 2007
