path,links,title
/players/brindisidata.html,1/2,Miguel Angel Brindisi – Goals in Argentina League
/players/brobson-coach-ec.html,2/1,"Sir Robert ""Bobby"" Robson - Coach in European Cups"
/players/broos-coach-ec.html,2/1,Hugo Broos - Coach in European Cups
/players/broos-in-ec.html,1/1,Hugo Broos - Matches in European Cups
/players/brungsdata.html,1/3,Franz Brungs - Matches and Goals in Bundesliga
/players/brunnenmeierdata.html,2/4,Rudolf Brunnenmeier - Matches and Goals in Bundesliga
/players/bschneiderdata.html,2/3,Bernd Schneider - Matches and Goals in Bundesliga
/players/bschulzdata.html,2/3,Bernd Schulz - Matches and Goals in Oberliga
/players/bu-reichdata.html,2/3,Burkhard Reich - Matches and Goals in Oberliga
/players/buchwalddata.html,2/3,Guido Buchwald - Matches and Goals in Bundesliga
/players/buettnerdata.html,2/3,Steffen Büttner - Matches and Goals in Oberliga
/players/buffon-in-ec.html,1/3,Gianluigi Buffon - Matches in European Cups
/players/buffondata.html,1/3,Gianluigi Buffon - Appearances in Serie A
/players/bulg-players-in-it.html,1/2,Bulgarian Players in Italy
/players/bulladata.html,1/2,Alfredo Demetrio Carricaberry – Goals in Argentina League
/players/buncoldata.html,2/3,Andrzej Bernard Buncol - Matches and Goals in Bundesliga
/players/bunkdata.html,1/3,Leo Bunk - Matches and Goals in Bundesliga
/players/burdenskidata.html,2/3,Dieter Burdenski - Matches and Goals in Bundesliga
/players/burgnichdata.html,1/1,Tarcisio Burgnich - Appearances in Serie A
/players/burgsmuellerdata.html,2/5,Manfred Burgsmüller - Matches and Goals in Bundesliga
/players/burinidata.html,1/1,Renzo Burini - Goals in Serie A
/players/buruk-in-ec.html,1/1,Okan Buruk - Matches in European Cups
/players/buschnerdata.html,2/3,Georg Buschner - Matches and Goals in Oberliga
/players/butragueno-in-ec.html,2/2,Emilio Butragueño Santos - Matches in European Cups
/players/butt-in-ec.html,1/3,Nicky Butt - Matches in European Cups
/players/buyo-in-ec.html,1/1,Francisco Buyo Sánchez - Matches in European Cups
/players/cabinhodata.html,1/2,"Evanivaldo Castro ""Cabinho"" - Career Goals"
/players/cabrini-in-ec.html,1/1,Antonio Cabrini - Matches in European Cups
/players/cacaudata.html,1/3,CACAU Claudemir Jerônimo Barreto - Matches and Goals in Bundesliga
/players/cafu-in-ec.html,1/3,Marcos Evangelista de Moraes ‘Cafu’ - Matches in European Cups
/players/callaghan-in-ec.html,1/1,Ian Robert Callaghan - Matches in European Cups
/players/camacho-in-ec.html,2/2,José Antonio Camacho Alfaro - Matches in European Cups
/players/can-players-in-it.html,1/2,Canadian Players in Italy
/players/candrevadata.html,1/2,Antonio Candreva - Appearances in Serie A
/players/canizares-in-ec.html,1/3,Jose Santiago Cañizares - Matches in European Cups
/players/cannavaro-in-ec.html,2/3,Fabio Cannavaro - Matches in European Cups
/players/cannavarodata.html,1/2,Fabio Cannavaro - Appearances in Serie A
/players/cantelidata.html,1/1,Genaro Canteli – Goals in Argentina League
/players/capello-coach-ec.html,2/1,Fabio Capello - Coach in European Cups
/players/capucho-in-ec.html,1/2,Capucho Nuno Fernando Gonçalves - Matches in European Cups
/players/capurro-app-copalib.html,1/2,Luis Enrique Capurro's matches in Copa Libertadores
/players/carapellesedata.html,1/1,Riccardo Carapellese - Goals in Serie A
/players/carboni-in-ec.html,1/1,Amedeo Carboni - Matches in European Cups
/players/carew-in-ec.html,1/2,John Carew – Goals in European Cups
/players/carragher-in-ec.html,1/2,James Carragher - Matches in European Cups
